CANGA.Cang_2012_03_13_00134.g5274.t1	753d4119a99b39f7c97dca4bfd0f708f	1057	ProSiteProfiles	PS50026	EGF-like domain profile.	375	417	16.128	T	16-04-2018	IPR000742	EGF-like domain
CANGA.Cang_2012_03_13_00134.g5274.t1	753d4119a99b39f7c97dca4bfd0f708f	1057	ProSiteProfiles	PS50026	EGF-like domain profile.	295	332	15.251	T	16-04-2018	IPR000742	EGF-like domain
CANGA.Cang_2012_03_13_00134.g5274.t1	753d4119a99b39f7c97dca4bfd0f708f	1057	ProSiteProfiles	PS50026	EGF-like domain profile.	26	72	8.134	T	16-04-2018	IPR000742	EGF-like domain
CANGA.Cang_2012_03_13_00134.g5274.t1	753d4119a99b39f7c97dca4bfd0f708f	1057	ProSiteProfiles	PS50088	Ankyrin repeat profile.	838	870	12.235	T	16-04-2018	IPR002110	Ankyrin repeat
CANGA.Cang_2012_03_13_00134.g5274.t1	753d4119a99b39f7c97dca4bfd0f708f	1057	ProSiteProfiles	PS50026	EGF-like domain profile.	419	461	7.986	T	16-04-2018	IPR000742	EGF-like domain
CANGA.Cang_2012_03_13_00134.g5274.t1	753d4119a99b39f7c97dca4bfd0f708f	1057	ProSiteProfiles	PS50026	EGF-like domain profile.	116	156	10.63	T	16-04-2018	IPR000742	EGF-like domain
CANGA.Cang_2012_03_13_00134.g5274.t1	753d4119a99b39f7c97dca4bfd0f708f	1057	ProSiteProfiles	PS50026	EGF-like domain profile.	333	373	18.903	T	16-04-2018	IPR000742	EGF-like domain
CANGA.Cang_2012_03_13_00134.g5274.t1	753d4119a99b39f7c97dca4bfd0f708f	1057	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	678	903	42.733	T	16-04-2018	IPR020683	Ankyrin repeat-containing domain
CANGA.Cang_2012_03_13_00134.g5274.t1	753d4119a99b39f7c97dca4bfd0f708f	1057	ProSiteProfiles	PS50026	EGF-like domain profile.	158	197	12.105	T	16-04-2018	IPR000742	EGF-like domain
CANGA.Cang_2012_03_13_00134.g5274.t1	753d4119a99b39f7c97dca4bfd0f708f	1057	ProSiteProfiles	PS50026	EGF-like domain profile.	212	253	11.665	T	16-04-2018	IPR000742	EGF-like domain
CANGA.Cang_2012_03_13_00134.g5274.t1	753d4119a99b39f7c97dca4bfd0f708f	1057	ProSiteProfiles	PS50026	EGF-like domain profile.	255	293	19.74	T	16-04-2018	IPR000742	EGF-like domain
CSP21.g2858.t1	755db34944dc629296468a6058f2f5a7	1457	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1073	1105	10.713	T	16-04-2018	IPR002110	Ankyrin repeat
CSP21.g2858.t1	755db34944dc629296468a6058f2f5a7	1457	ProSiteProfiles	PS50026	EGF-like domain profile.	557	593	15.796	T	16-04-2018	IPR000742	EGF-like domain
CSP21.g2858.t1	755db34944dc629296468a6058f2f5a7	1457	ProSiteProfiles	PS50026	EGF-like domain profile.	130	166	14.591	T	16-04-2018	IPR000742	EGF-like domain
CSP21.g2858.t1	755db34944dc629296468a6058f2f5a7	1457	ProSiteProfiles	PS50026	EGF-like domain profile.	97	128	8.438	T	16-04-2018	IPR000742	EGF-like domain
CSP21.g2858.t1	755db34944dc629296468a6058f2f5a7	1457	ProSiteProfiles	PS50026	EGF-like domain profile.	433	468	7.549	T	16-04-2018	IPR000742	EGF-like domain
CSP21.g2858.t1	755db34944dc629296468a6058f2f5a7	1457	ProSiteProfiles	PS50026	EGF-like domain profile.	338	376	20.502	T	16-04-2018	IPR000742	EGF-like domain
CSP21.g2858.t1	755db34944dc629296468a6058f2f5a7	1457	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1217	1249	13.918	T	16-04-2018	IPR002110	Ankyrin repeat
CSP21.g2858.t1	755db34944dc629296468a6058f2f5a7	1457	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1184	1216	12.609	T	16-04-2018	IPR002110	Ankyrin repeat
CSP21.g2858.t1	755db34944dc629296468a6058f2f5a7	1457	ProSiteProfiles	PS50026	EGF-like domain profile.	378	416	9.769	T	16-04-2018	IPR000742	EGF-like domain
CSP21.g2858.t1	755db34944dc629296468a6058f2f5a7	1457	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	658	689	10.817	T	16-04-2018	IPR000800	Notch domain
CSP21.g2858.t1	755db34944dc629296468a6058f2f5a7	1457	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	612	652	12.235	T	16-04-2018	IPR000800	Notch domain
CSP21.g2858.t1	755db34944dc629296468a6058f2f5a7	1457	ProSiteProfiles	PS50026	EGF-like domain profile.	224	260	24.143	T	16-04-2018	IPR000742	EGF-like domain
CSP21.g2858.t1	755db34944dc629296468a6058f2f5a7	1457	ProSiteProfiles	PS50026	EGF-like domain profile.	184	222	15.523	T	16-04-2018	IPR000742	EGF-like domain
CSP21.g2858.t1	755db34944dc629296468a6058f2f5a7	1457	ProSiteProfiles	PS50026	EGF-like domain profile.	19	59	6.569	T	16-04-2018	IPR000742	EGF-like domain
CSP21.g2858.t1	755db34944dc629296468a6058f2f5a7	1457	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	690	723	13.421	T	16-04-2018	IPR000800	Notch domain
CSP21.g2858.t1	755db34944dc629296468a6058f2f5a7	1457	ProSiteProfiles	PS50026	EGF-like domain profile.	476	514	15.05	T	16-04-2018	IPR000742	EGF-like domain
CSP21.g2858.t1	755db34944dc629296468a6058f2f5a7	1457	ProSiteProfiles	PS50026	EGF-like domain profile.	516	554	19.838	T	16-04-2018	IPR000742	EGF-like domain
CSP21.g2858.t1	755db34944dc629296468a6058f2f5a7	1457	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1142	1175	9.564	T	16-04-2018	IPR002110	Ankyrin repeat
CSP21.g2858.t1	755db34944dc629296468a6058f2f5a7	1457	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	1033	1249	50.295	T	16-04-2018	IPR020683	Ankyrin repeat-containing domain
CSP21.g2858.t1	755db34944dc629296468a6058f2f5a7	1457	ProSiteProfiles	PS50026	EGF-like domain profile.	299	336	19.393	T	16-04-2018	IPR000742	EGF-like domain
CSP21.g2858.t1	755db34944dc629296468a6058f2f5a7	1457	ProSiteProfiles	PS50026	EGF-like domain profile.	262	298	20.168	T	16-04-2018	IPR000742	EGF-like domain
CNOUR.g9919.t1	f8c2f3b9f2d74821e977910db31a15b0	1232	ProSiteProfiles	PS50026	EGF-like domain profile.	279	316	18.48	T	16-04-2018	IPR000742	EGF-like domain
CNOUR.g9919.t1	f8c2f3b9f2d74821e977910db31a15b0	1232	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	548	573	11.277	T	16-04-2018	IPR000800	Notch domain
CNOUR.g9919.t1	f8c2f3b9f2d74821e977910db31a15b0	1232	ProSiteProfiles	PS50026	EGF-like domain profile.	376	414	20.55	T	16-04-2018	IPR000742	EGF-like domain
CNOUR.g9919.t1	f8c2f3b9f2d74821e977910db31a15b0	1232	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1084	1116	11.861	T	16-04-2018	IPR002110	Ankyrin repeat
CNOUR.g9919.t1	f8c2f3b9f2d74821e977910db31a15b0	1232	ProSiteProfiles	PS50026	EGF-like domain profile.	453	489	17.261	T	16-04-2018	IPR000742	EGF-like domain
CNOUR.g9919.t1	f8c2f3b9f2d74821e977910db31a15b0	1232	ProSiteProfiles	PS50026	EGF-like domain profile.	241	277	23.254	T	16-04-2018	IPR000742	EGF-like domain
CNOUR.g9919.t1	f8c2f3b9f2d74821e977910db31a15b0	1232	ProSiteProfiles	PS50026	EGF-like domain profile.	203	239	9.229	T	16-04-2018	IPR000742	EGF-like domain
CNOUR.g9919.t1	f8c2f3b9f2d74821e977910db31a15b0	1232	ProSiteProfiles	PS50088	Ankyrin repeat profile.	938	970	10.499	T	16-04-2018	IPR002110	Ankyrin repeat
CNOUR.g9919.t1	f8c2f3b9f2d74821e977910db31a15b0	1232	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	580	619	14.216	T	16-04-2018	IPR000800	Notch domain
CNOUR.g9919.t1	f8c2f3b9f2d74821e977910db31a15b0	1232	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1051	1083	12.262	T	16-04-2018	IPR002110	Ankyrin repeat
CNOUR.g9919.t1	f8c2f3b9f2d74821e977910db31a15b0	1232	ProSiteProfiles	PS50026	EGF-like domain profile.	416	452	19.152	T	16-04-2018	IPR000742	EGF-like domain
CNOUR.g9919.t1	f8c2f3b9f2d74821e977910db31a15b0	1232	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	504	547	13.586	T	16-04-2018	IPR000800	Notch domain
CNOUR.g9919.t1	f8c2f3b9f2d74821e977910db31a15b0	1232	ProSiteProfiles	PS50026	EGF-like domain profile.	27	67	12.497	T	16-04-2018	IPR000742	EGF-like domain
CNOUR.g9919.t1	f8c2f3b9f2d74821e977910db31a15b0	1232	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	898	1149	45.519	T	16-04-2018	IPR020683	Ankyrin repeat-containing domain
CNOUR.g9919.t1	f8c2f3b9f2d74821e977910db31a15b0	1232	ProSiteProfiles	PS50088	Ankyrin repeat profile.	971	1003	8.683	T	16-04-2018	IPR002110	Ankyrin repeat
CNOUR.g9919.t1	f8c2f3b9f2d74821e977910db31a15b0	1232	ProSiteProfiles	PS50026	EGF-like domain profile.	333	367	7.914	T	16-04-2018	IPR000742	EGF-like domain
CNOUR.g9919.t1	f8c2f3b9f2d74821e977910db31a15b0	1232	ProSiteProfiles	PS50026	EGF-like domain profile.	123	158	16.056	T	16-04-2018	IPR000742	EGF-like domain
CNOUR.g9919.t1	f8c2f3b9f2d74821e977910db31a15b0	1232	ProSiteProfiles	PS50026	EGF-like domain profile.	160	196	18.958	T	16-04-2018	IPR000742	EGF-like domain
CSP28.g5284.t1	d9e017420175c74b35b5f6011871d7d9	1217	ProSiteProfiles	PS50026	EGF-like domain profile.	235	272	20.132	T	16-04-2018	IPR000742	EGF-like domain
CSP28.g5284.t1	d9e017420175c74b35b5f6011871d7d9	1217	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	577	622	14.647	T	16-04-2018	IPR000800	Notch domain
CSP28.g5284.t1	d9e017420175c74b35b5f6011871d7d9	1217	ProSiteProfiles	PS50026	EGF-like domain profile.	24	63	12.882	T	16-04-2018	IPR000742	EGF-like domain
CSP28.g5284.t1	d9e017420175c74b35b5f6011871d7d9	1217	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	501	530	9.041	T	16-04-2018	IPR000800	Notch domain
CSP28.g5284.t1	d9e017420175c74b35b5f6011871d7d9	1217	ProSiteProfiles	PS50026	EGF-like domain profile.	156	192	16.991	T	16-04-2018	IPR000742	EGF-like domain
CSP28.g5284.t1	d9e017420175c74b35b5f6011871d7d9	1217	ProSiteProfiles	PS50026	EGF-like domain profile.	199	233	10.357	T	16-04-2018	IPR000742	EGF-like domain
CSP28.g5284.t1	d9e017420175c74b35b5f6011871d7d9	1217	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1036	1068	14.399	T	16-04-2018	IPR002110	Ankyrin repeat
CSP28.g5284.t1	d9e017420175c74b35b5f6011871d7d9	1217	ProSiteProfiles	PS50026	EGF-like domain profile.	274	311	19.654	T	16-04-2018	IPR000742	EGF-like domain
CSP28.g5284.t1	d9e017420175c74b35b5f6011871d7d9	1217	ProSiteProfiles	PS50026	EGF-like domain profile.	120	155	14.956	T	16-04-2018	IPR000742	EGF-like domain
CSP28.g5284.t1	d9e017420175c74b35b5f6011871d7d9	1217	ProSiteProfiles	PS50026	EGF-like domain profile.	371	409	20.423	T	16-04-2018	IPR000742	EGF-like domain
CSP28.g5284.t1	d9e017420175c74b35b5f6011871d7d9	1217	ProSiteProfiles	PS50088	Ankyrin repeat profile.	922	954	11.381	T	16-04-2018	IPR002110	Ankyrin repeat
CSP28.g5284.t1	d9e017420175c74b35b5f6011871d7d9	1217	ProSiteProfiles	PS50026	EGF-like domain profile.	328	362	9.05	T	16-04-2018	IPR000742	EGF-like domain
CSP28.g5284.t1	d9e017420175c74b35b5f6011871d7d9	1217	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1069	1101	10.713	T	16-04-2018	IPR002110	Ankyrin repeat
CSP28.g5284.t1	d9e017420175c74b35b5f6011871d7d9	1217	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	910	1134	45.519	T	16-04-2018	IPR020683	Ankyrin repeat-containing domain
CSP28.g5284.t1	d9e017420175c74b35b5f6011871d7d9	1217	ProSiteProfiles	PS50026	EGF-like domain profile.	448	486	17.431	T	16-04-2018	IPR000742	EGF-like domain
CSP28.g5284.t1	d9e017420175c74b35b5f6011871d7d9	1217	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	531	570	11.98	T	16-04-2018	IPR000800	Notch domain
CSP28.g5284.t1	d9e017420175c74b35b5f6011871d7d9	1217	ProSiteProfiles	PS50026	EGF-like domain profile.	411	447	17.732	T	16-04-2018	IPR000742	EGF-like domain
CSP26.g9596.t1	16a7d5e58cf840b661cd844ddc549125	1376	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	607	648	14.857	T	16-04-2018	IPR000800	Notch domain
CSP26.g9596.t1	16a7d5e58cf840b661cd844ddc549125	1376	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	652	688	12.57	T	16-04-2018	IPR000800	Notch domain
CSP26.g9596.t1	16a7d5e58cf840b661cd844ddc549125	1376	ProSiteProfiles	PS50026	EGF-like domain profile.	22	63	13.178	T	16-04-2018	IPR000742	EGF-like domain
CSP26.g9596.t1	16a7d5e58cf840b661cd844ddc549125	1376	ProSiteProfiles	PS50026	EGF-like domain profile.	473	509	21.002	T	16-04-2018	IPR000742	EGF-like domain
CSP26.g9596.t1	16a7d5e58cf840b661cd844ddc549125	1376	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1038	1070	11.087	T	16-04-2018	IPR002110	Ankyrin repeat
CSP26.g9596.t1	16a7d5e58cf840b661cd844ddc549125	1376	ProSiteProfiles	PS50026	EGF-like domain profile.	296	334	20.866	T	16-04-2018	IPR000742	EGF-like domain
CSP26.g9596.t1	16a7d5e58cf840b661cd844ddc549125	1376	ProSiteProfiles	PS50026	EGF-like domain profile.	115	151	15.093	T	16-04-2018	IPR000742	EGF-like domain
CSP26.g9596.t1	16a7d5e58cf840b661cd844ddc549125	1376	ProSiteProfiles	PS50026	EGF-like domain profile.	181	216	15.083	T	16-04-2018	IPR000742	EGF-like domain
CSP26.g9596.t1	16a7d5e58cf840b661cd844ddc549125	1376	ProSiteProfiles	PS50026	EGF-like domain profile.	336	373	20.368	T	16-04-2018	IPR000742	EGF-like domain
CSP26.g9596.t1	16a7d5e58cf840b661cd844ddc549125	1376	ProSiteProfiles	PS50026	EGF-like domain profile.	381	424	9.021	T	16-04-2018	IPR000742	EGF-like domain
CSP26.g9596.t1	16a7d5e58cf840b661cd844ddc549125	1376	ProSiteProfiles	PS50026	EGF-like domain profile.	261	294	10.835	T	16-04-2018	IPR000742	EGF-like domain
CSP26.g9596.t1	16a7d5e58cf840b661cd844ddc549125	1376	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	998	1237	46.342	T	16-04-2018	IPR020683	Ankyrin repeat-containing domain
CSP26.g9596.t1	16a7d5e58cf840b661cd844ddc549125	1376	ProSiteProfiles	PS50026	EGF-like domain profile.	512	548	16.809	T	16-04-2018	IPR000742	EGF-like domain
CSP26.g9596.t1	16a7d5e58cf840b661cd844ddc549125	1376	ProSiteProfiles	PS50026	EGF-like domain profile.	433	471	20.254	T	16-04-2018	IPR000742	EGF-like domain
CSP26.g9596.t1	16a7d5e58cf840b661cd844ddc549125	1376	ProSiteProfiles	PS50026	EGF-like domain profile.	218	254	17.806	T	16-04-2018	IPR000742	EGF-like domain
CSP26.g9596.t1	16a7d5e58cf840b661cd844ddc549125	1376	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	567	603	13.886	T	16-04-2018	IPR000800	Notch domain
CSP26.g9596.t1	16a7d5e58cf840b661cd844ddc549125	1376	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1184	1216	12.903	T	16-04-2018	IPR002110	Ankyrin repeat
CSP26.g9596.t1	16a7d5e58cf840b661cd844ddc549125	1376	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1151	1183	12.663	T	16-04-2018	IPR002110	Ankyrin repeat
CBRIG.CBG06829	d599403f7e4e07eb33d353fc25e4f627	987	ProSiteProfiles	PS50088	Ankyrin repeat profile.	661	693	12.209	T	16-04-2018	IPR002110	Ankyrin repeat
CBRIG.CBG06829	d599403f7e4e07eb33d353fc25e4f627	987	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	250	286	11.85	T	16-04-2018	IPR000800	Notch domain
CBRIG.CBG06829	d599403f7e4e07eb33d353fc25e4f627	987	ProSiteProfiles	PS50026	EGF-like domain profile.	110	146	15.946	T	16-04-2018	IPR000742	EGF-like domain
CBRIG.CBG06829	d599403f7e4e07eb33d353fc25e4f627	987	ProSiteProfiles	PS50088	Ankyrin repeat profile.	694	726	12.716	T	16-04-2018	IPR002110	Ankyrin repeat
CBRIG.CBG06829	d599403f7e4e07eb33d353fc25e4f627	987	ProSiteProfiles	PS50088	Ankyrin repeat profile.	548	580	9.698	T	16-04-2018	IPR002110	Ankyrin repeat
CBRIG.CBG06829	d599403f7e4e07eb33d353fc25e4f627	987	ProSiteProfiles	PS50026	EGF-like domain profile.	31	68	9.198	T	16-04-2018	IPR000742	EGF-like domain
CBRIG.CBG06829	d599403f7e4e07eb33d353fc25e4f627	987	ProSiteProfiles	PS50026	EGF-like domain profile.	70	107	21.32	T	16-04-2018	IPR000742	EGF-like domain
CBRIG.CBG06829	d599403f7e4e07eb33d353fc25e4f627	987	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	205	246	14.987	T	16-04-2018	IPR000800	Notch domain
CBRIG.CBG06829	d599403f7e4e07eb33d353fc25e4f627	987	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	165	201	13.807	T	16-04-2018	IPR000800	Notch domain
CBRIG.CBG06829	d599403f7e4e07eb33d353fc25e4f627	987	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	536	747	42.839	T	16-04-2018	IPR020683	Ankyrin repeat-containing domain
CSP29.g9751.t1	aa9e4166d946034e7c892cf1bb874584	1230	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1083	1115	10.446	T	16-04-2018	IPR002110	Ankyrin repeat
CSP29.g9751.t1	aa9e4166d946034e7c892cf1bb874584	1230	ProSiteProfiles	PS50026	EGF-like domain profile.	377	415	19.957	T	16-04-2018	IPR000742	EGF-like domain
CSP29.g9751.t1	aa9e4166d946034e7c892cf1bb874584	1230	ProSiteProfiles	PS50026	EGF-like domain profile.	334	368	7.224	T	16-04-2018	IPR000742	EGF-like domain
CSP29.g9751.t1	aa9e4166d946034e7c892cf1bb874584	1230	ProSiteProfiles	PS50026	EGF-like domain profile.	242	278	24.298	T	16-04-2018	IPR000742	EGF-like domain
CSP29.g9751.t1	aa9e4166d946034e7c892cf1bb874584	1230	ProSiteProfiles	PS50026	EGF-like domain profile.	27	67	9.714	T	16-04-2018	IPR000742	EGF-like domain
CSP29.g9751.t1	aa9e4166d946034e7c892cf1bb874584	1230	ProSiteProfiles	PS50026	EGF-like domain profile.	124	159	14.813	T	16-04-2018	IPR000742	EGF-like domain
CSP29.g9751.t1	aa9e4166d946034e7c892cf1bb874584	1230	ProSiteProfiles	PS50026	EGF-like domain profile.	204	240	7.369	T	16-04-2018	IPR000742	EGF-like domain
CSP29.g9751.t1	aa9e4166d946034e7c892cf1bb874584	1230	ProSiteProfiles	PS50026	EGF-like domain profile.	454	490	18.762	T	16-04-2018	IPR000742	EGF-like domain
CSP29.g9751.t1	aa9e4166d946034e7c892cf1bb874584	1230	ProSiteProfiles	PS50026	EGF-like domain profile.	280	317	18.141	T	16-04-2018	IPR000742	EGF-like domain
CSP29.g9751.t1	aa9e4166d946034e7c892cf1bb874584	1230	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	549	579	11.418	T	16-04-2018	IPR000800	Notch domain
CSP29.g9751.t1	aa9e4166d946034e7c892cf1bb874584	1230	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1050	1082	13.838	T	16-04-2018	IPR002110	Ankyrin repeat
CSP29.g9751.t1	aa9e4166d946034e7c892cf1bb874584	1230	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	897	1148	42.839	T	16-04-2018	IPR020683	Ankyrin repeat-containing domain
CSP29.g9751.t1	aa9e4166d946034e7c892cf1bb874584	1230	ProSiteProfiles	PS50088	Ankyrin repeat profile.	937	969	9.751	T	16-04-2018	IPR002110	Ankyrin repeat
CSP29.g9751.t1	aa9e4166d946034e7c892cf1bb874584	1230	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	581	620	14.601	T	16-04-2018	IPR000800	Notch domain
CSP29.g9751.t1	aa9e4166d946034e7c892cf1bb874584	1230	ProSiteProfiles	PS50026	EGF-like domain profile.	417	453	18.289	T	16-04-2018	IPR000742	EGF-like domain
CSP29.g9751.t1	aa9e4166d946034e7c892cf1bb874584	1230	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	505	548	12.99	T	16-04-2018	IPR000800	Notch domain
CSP29.g9751.t1	aa9e4166d946034e7c892cf1bb874584	1230	ProSiteProfiles	PS50026	EGF-like domain profile.	161	197	19.878	T	16-04-2018	IPR000742	EGF-like domain
CELEG.F02A9.6	151709678c549d23902944fbede8a0dd	1295	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	581	612	10.936	T	16-04-2018	IPR000800	Notch domain
CELEG.F02A9.6	151709678c549d23902944fbede8a0dd	1295	ProSiteProfiles	PS50026	EGF-like domain profile.	154	190	18.356	T	16-04-2018	IPR000742	EGF-like domain
CELEG.F02A9.6	151709678c549d23902944fbede8a0dd	1295	ProSiteProfiles	PS50026	EGF-like domain profile.	446	479	19.266	T	16-04-2018	IPR000742	EGF-like domain
CELEG.F02A9.6	151709678c549d23902944fbede8a0dd	1295	ProSiteProfiles	PS50026	EGF-like domain profile.	197	230	10.878	T	16-04-2018	IPR000742	EGF-like domain
CELEG.F02A9.6	151709678c549d23902944fbede8a0dd	1295	ProSiteProfiles	PS50088	Ankyrin repeat profile.	961	993	8.763	T	16-04-2018	IPR002110	Ankyrin repeat
CELEG.F02A9.6	151709678c549d23902944fbede8a0dd	1295	ProSiteProfiles	PS50026	EGF-like domain profile.	19	58	15.996	T	16-04-2018	IPR000742	EGF-like domain
CELEG.F02A9.6	151709678c549d23902944fbede8a0dd	1295	ProSiteProfiles	PS50026	EGF-like domain profile.	369	406	22.209	T	16-04-2018	IPR000742	EGF-like domain
CELEG.F02A9.6	151709678c549d23902944fbede8a0dd	1295	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1074	1106	11.621	T	16-04-2018	IPR002110	Ankyrin repeat
CELEG.F02A9.6	151709678c549d23902944fbede8a0dd	1295	ProSiteProfiles	PS50026	EGF-like domain profile.	232	269	19.651	T	16-04-2018	IPR000742	EGF-like domain
CELEG.F02A9.6	151709678c549d23902944fbede8a0dd	1295	ProSiteProfiles	PS50026	EGF-like domain profile.	117	152	14.677	T	16-04-2018	IPR000742	EGF-like domain
CELEG.F02A9.6	151709678c549d23902944fbede8a0dd	1295	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	496	532	14.108	T	16-04-2018	IPR000800	Notch domain
CELEG.F02A9.6	151709678c549d23902944fbede8a0dd	1295	ProSiteProfiles	PS50026	EGF-like domain profile.	325	359	8.204	T	16-04-2018	IPR000742	EGF-like domain
CELEG.F02A9.6	151709678c549d23902944fbede8a0dd	1295	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1107	1139	9.671	T	16-04-2018	IPR002110	Ankyrin repeat
CELEG.F02A9.6	151709678c549d23902944fbede8a0dd	1295	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	949	1172	39.019	T	16-04-2018	IPR020683	Ankyrin repeat-containing domain
CELEG.F02A9.6	151709678c549d23902944fbede8a0dd	1295	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	536	577	15.991	T	16-04-2018	IPR000800	Notch domain
CELEG.F02A9.6	151709678c549d23902944fbede8a0dd	1295	ProSiteProfiles	PS50026	EGF-like domain profile.	407	443	15.7	T	16-04-2018	IPR000742	EGF-like domain
CELEG.F02A9.6	151709678c549d23902944fbede8a0dd	1295	ProSiteProfiles	PS50026	EGF-like domain profile.	271	308	15.977	T	16-04-2018	IPR000742	EGF-like domain
CBRIG.CBG06951	3ed506fdebb9bf01c89cc8fdd8927b43	1359	ProSiteProfiles	PS50026	EGF-like domain profile.	343	380	21.666	T	16-04-2018	IPR000742	EGF-like domain
CBRIG.CBG06951	3ed506fdebb9bf01c89cc8fdd8927b43	1359	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	700	736	12.088	T	16-04-2018	IPR000800	Notch domain
CBRIG.CBG06951	3ed506fdebb9bf01c89cc8fdd8927b43	1359	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	655	696	14.987	T	16-04-2018	IPR000800	Notch domain
CBRIG.CBG06951	3ed506fdebb9bf01c89cc8fdd8927b43	1359	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	615	651	13.932	T	16-04-2018	IPR000800	Notch domain
CBRIG.CBG06951	3ed506fdebb9bf01c89cc8fdd8927b43	1359	ProSiteProfiles	PS50026	EGF-like domain profile.	18	59	13.651	T	16-04-2018	IPR000742	EGF-like domain
CBRIG.CBG06951	3ed506fdebb9bf01c89cc8fdd8927b43	1359	ProSiteProfiles	PS50026	EGF-like domain profile.	520	557	21.32	T	16-04-2018	IPR000742	EGF-like domain
CBRIG.CBG06951	3ed506fdebb9bf01c89cc8fdd8927b43	1359	ProSiteProfiles	PS50026	EGF-like domain profile.	480	518	19.878	T	16-04-2018	IPR000742	EGF-like domain
CBRIG.CBG06951	3ed506fdebb9bf01c89cc8fdd8927b43	1359	ProSiteProfiles	PS50026	EGF-like domain profile.	436	470	7.704	T	16-04-2018	IPR000742	EGF-like domain
CBRIG.CBG06951	3ed506fdebb9bf01c89cc8fdd8927b43	1359	ProSiteProfiles	PS50026	EGF-like domain profile.	382	419	18.547	T	16-04-2018	IPR000742	EGF-like domain
CBRIG.CBG06951	3ed506fdebb9bf01c89cc8fdd8927b43	1359	ProSiteProfiles	PS50026	EGF-like domain profile.	111	144	13.123	T	16-04-2018	IPR000742	EGF-like domain
CBRIG.CBG06951	3ed506fdebb9bf01c89cc8fdd8927b43	1359	ProSiteProfiles	PS50026	EGF-like domain profile.	146	184	16.264	T	16-04-2018	IPR000742	EGF-like domain
CBRIG.CBG06951	3ed506fdebb9bf01c89cc8fdd8927b43	1359	ProSiteProfiles	PS50026	EGF-like domain profile.	560	596	15.946	T	16-04-2018	IPR000742	EGF-like domain
CVIRI.g556.t1	30e376acb8e516e21118313de9df6699	1478	ProSiteProfiles	PS50026	EGF-like domain profile.	585	622	17.294	T	16-04-2018	IPR000742	EGF-like domain
CVIRI.g556.t1	30e376acb8e516e21118313de9df6699	1478	ProSiteProfiles	PS50026	EGF-like domain profile.	548	584	19.329	T	16-04-2018	IPR000742	EGF-like domain
CVIRI.g556.t1	30e376acb8e516e21118313de9df6699	1478	ProSiteProfiles	PS50026	EGF-like domain profile.	324	363	13.035	T	16-04-2018	IPR000742	EGF-like domain
